time,lat,lon,alt,heading,speed,mode,armed
1782661887.913348,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661888.166296,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661888.4194238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661888.6728559,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661888.9264998,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661889.1800199,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661889.4337718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661889.687664,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661889.9393039,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661890.192164,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661890.445448,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661890.699416,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661890.951108,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661891.204928,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661891.458796,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661891.7113478,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661891.964568,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661892.217784,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661892.471304,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661892.7246718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661892.97622,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661893.22858,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661893.4829879,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661893.7364118,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661893.989564,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661894.2419999,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661894.4946198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661894.748252,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661895.000404,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661895.25364,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661895.507552,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661895.75996,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661896.0119638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661896.264596,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661896.51824,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661896.771484,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661897.024112,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661897.27668,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661897.530252,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661897.781796,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661898.0358,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661898.288364,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661898.543156,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661898.79636,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661899.048812,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661899.301328,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661899.554828,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661899.80724,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661900.0599198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661900.313964,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661900.568876,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661900.8218238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661901.07496,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661901.3278959,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661901.582296,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661901.835068,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661902.0869238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661902.3405838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661902.59282,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661902.84676,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661903.1,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661903.351928,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661903.605116,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661903.85806,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661904.1107519,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661904.364248,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661904.6179838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661904.871204,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661905.1245558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661905.376488,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661905.629516,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661905.8832278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661906.1358519,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661906.3873198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661906.6413238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661906.894728,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661907.146772,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661907.39958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661907.6538,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661907.9064279,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661908.16116,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661908.414664,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661908.669364,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661908.920868,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661909.174356,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661909.4286878,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661909.68278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661909.9360158,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661910.1887999,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661910.440568,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661910.69486,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661910.947696,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661911.200464,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661911.453568,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661911.707808,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661911.958936,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661912.2135599,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661912.465152,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661912.718024,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661912.971516,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661913.2253199,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661913.47728,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661913.731432,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661913.983136,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661914.2372038,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661914.488456,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661914.74294,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661914.9946558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661915.2492518,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661915.501716,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661915.75614,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661916.00856,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661916.2612839,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661916.51318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661916.76686,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661917.019404,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661917.2715678,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661917.524268,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661917.779564,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661918.033036,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661918.285456,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661918.538884,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661918.794472,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661919.046916,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661919.3000998,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661919.552968,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661919.806712,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661920.06176,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661920.315088,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661920.569216,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661920.82216,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661921.075764,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661921.3288279,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661921.582628,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661921.836056,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661922.088548,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661922.342192,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661922.594276,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661922.84724,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661923.100816,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661923.3544,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661923.60638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661923.859072,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661924.119292,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661924.372184,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661924.624516,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661924.878588,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661925.132468,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661925.385012,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661925.638368,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661925.892856,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661926.146656,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661926.400076,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661926.652356,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661926.9060838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661927.159096,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661927.412796,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661927.665432,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661927.9187958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661928.17254,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661928.4252238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661928.6781878,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661928.931164,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661929.1846318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661929.436816,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661929.689548,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661929.944448,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661930.1997838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661930.4518678,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661930.705528,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661930.9580479,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661931.2110798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661931.464696,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661931.716892,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661931.9720478,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661932.2251918,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661932.478152,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661932.731376,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661932.985044,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661933.23734,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661933.49012,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661933.7421758,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661933.996728,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661934.249408,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661934.5022678,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661934.754412,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661935.011956,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661935.2657318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661935.519832,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661935.7731838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661936.025008,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661936.287664,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661936.541288,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661936.793308,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661937.052192,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661937.30546,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661937.559,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661937.811384,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661938.065692,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661938.3188639,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661938.5714638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661938.824024,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661939.07738,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661939.3301039,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661939.5840878,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661939.8405318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661940.094816,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661940.348384,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661940.603492,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661940.8573558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661941.113432,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661941.36842,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661941.625836,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661941.8801079,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661942.1341639,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661942.387308,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661942.639612,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661942.8919919,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661943.1463559,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661943.398824,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661943.6525679,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661943.9042919,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661944.158336,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661944.4222238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661944.679436,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661944.9315598,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661945.1940439,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661945.447808,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
